"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
3.752554,0,7.5,"Mississippi","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"Missouri","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Missouri","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"Missouri","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"Montana","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Montana","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"Montana","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
23.629658,14.82,32.44,"Nebraska","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Nebraska","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
40.217362,27.95,52.48,"Nebraska","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"Nevada","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Nevada","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"Nevada","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"New Hampshire","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"New Hampshire","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"New Hampshire","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
29.020234,23.35,34.69,"New Jersey","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
10.197718,5.52,14.87,"New Jersey","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
41.224889,32.33,50.12,"New Jersey","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
72.82564,59.65,86,"New Mexico","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
60.065755,28.35,91.78,"New Mexico","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
83.789977,70.91,96.67,"New Mexico","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
47.076157,41.94,52.22,"New York","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
26.027104,20.19,31.87,"New York","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
58.139881,52.36,63.92,"New York","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
27.81991,24.71,30.93,"North Carolina","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
24.100642,20.68,27.53,"North Carolina","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
30.649454,26.54,34.75,"North Carolina","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"North Dakota","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"North Dakota","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"North Dakota","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
1.398666,-0.64,3.44,"Ohio","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Ohio","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
0.798661,-0.09,1.69,"Ohio","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
17.775776,13.67,21.88,"Oklahoma","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
3.460663,-3.97,10.89,"Oklahoma","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
32.058291,28.63,35.49,"Oklahoma","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"Oregon","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Oregon","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"Oregon","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
40.733117,32.19,49.28,"Pennsylvania","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
21.776226,8.25,35.3,"Pennsylvania","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
57.81396,48.71,66.92,"Pennsylvania","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"Rhode Island","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Rhode Island","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"Rhode Island","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
69.88586,57.25,82.52,"South Carolina","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
70.292479,59.34,81.25,"South Carolina","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
69.579364,51.17,87.99,"South Carolina","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"South Dakota","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"South Dakota","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"South Dakota","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
90.901864,89.38,92.42,"Tennessee","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
84.837156,82.08,87.59,"Tennessee","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
94.927337,93.55,96.31,"Tennessee","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
30.640818,26.12,35.17,"Texas","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
15.34561,9.46,21.23,"Texas","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
40.41447,33.91,46.92,"Texas","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"Utah","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Utah","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"Utah","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
57.970016,30.33,85.61,"Vermont","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
53.9337,4.79,103.07,"Vermont","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
65.484395,55.22,75.75,"Vermont","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
39.369067,32.21,46.52,"Virginia","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
18.186007,11.27,25.1,"Virginia","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
55.777008,45.23,66.32,"Virginia","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
21.845925,15.09,28.6,"Washington","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
5.730542,0.15,11.31,"Washington","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
37.712498,26.2,49.22,"Washington","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
40.326615,31.65,49,"West Virginia","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
18.860647,8.87,28.85,"West Virginia","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
50.498218,40.64,60.36,"West Virginia","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"Wisconsin","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Wisconsin","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"Wisconsin","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"Wyoming","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Wyoming","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"Wyoming","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
NA,NA,NA,"Puerto Rico","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Total"
NA,NA,NA,"Puerto Rico","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Not a Pell recipient"
NA,NA,NA,"Puerto Rico","State grants total","Pell Recipient Status","Share >0","lmkwtk","F1 Percentages","Pell recipient"
190.041583,173.21,206.88,"Total","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Total"
231.028807,202.94,259.12,"Total","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","White"
125.160008,102.26,148.06,"Total","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Black or African American"
140.79618,111.73,169.86,"Total","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Hispanic or Latino"
98.178755,58.63,137.73,"Total","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Asian"
297.930093,69.88,525.98,"Total","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native American"
157.89859,56.22,259.58,"Total","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native Hawaiian/Pacific Islander"
307.020473,209.31,404.74,"Total","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","More than one race"
381.925302,271.53,492.32,"Alabama","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Total"
440.602651,273.16,608.05,"Alabama","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","White"
272.462671,102.69,442.23,"Alabama","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Black or African American"
182.085679,-12.86,377.04,"Alabama","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Hispanic or Latino"
NA,NA,NA,"Alabama","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Asian"
NA,NA,NA,"Alabama","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native American"
NA,NA,NA,"Alabama","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native Hawaiian/Pacific Islander"
416.633432,-74.1,907.37,"Alabama","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","More than one race"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Total"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","White"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Black or African American"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Hispanic or Latino"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Asian"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native American"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","More than one race"
190.630504,107.89,273.37,"Arizona","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Total"
267.666738,141.21,394.12,"Arizona","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","White"
NA,NA,NA,"Arizona","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Black or African American"
127.234804,21.19,233.28,"Arizona","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Hispanic or Latino"
NA,NA,NA,"Arizona","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Asian"
NA,NA,NA,"Arizona","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native American"
NA,NA,NA,"Arizona","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Arizona","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","More than one race"
297.949846,226.25,369.65,"Arkansas","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Total"
361.317486,255.64,466.99,"Arkansas","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","White"
170.983,90.84,251.13,"Arkansas","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Black or African American"
247.859068,94.38,401.34,"Arkansas","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Hispanic or Latino"
NA,NA,NA,"Arkansas","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Asian"
NA,NA,NA,"Arkansas","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native American"
NA,NA,NA,"Arkansas","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native Hawaiian/Pacific Islander"
216.708424,-24.97,458.39,"Arkansas","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","More than one race"
27.432999,11.92,42.94,"California","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Total"
45.803784,26.69,64.91,"California","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","White"
13.39994,-15.6,42.4,"California","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Black or African American"
28.246713,-2.66,59.15,"California","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Hispanic or Latino"
17.776443,-1.97,37.53,"California","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Asian"
NA,NA,NA,"California","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native American"
NA,NA,NA,"California","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native Hawaiian/Pacific Islander"
8.677147,-10.54,27.89,"California","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","More than one race"
969.631316,600.24,1339.02,"Colorado","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Total"
1205.778685,743.59,1667.97,"Colorado","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","White"
NA,NA,NA,"Colorado","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Black or African American"
972.570779,265.26,1679.88,"Colorado","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Hispanic or Latino"
NA,NA,NA,"Colorado","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Asian"
NA,NA,NA,"Colorado","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native American"
NA,NA,NA,"Colorado","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Colorado","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","More than one race"
214.841517,158.01,271.68,"Connecticut","Institution grants total","Race/Ethnicity","Average","jwixip","F2 Averages","Total"
