"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
2912.984605,2163.67,3662.3,"Iowa","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
2359.722195,1663.16,3056.28,"Iowa","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
2098.32554,1835.68,2360.97,"Kansas","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
1941.948708,1406.93,2476.97,"Kansas","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
NA,NA,NA,"Kansas","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
2845.200459,1420.93,4269.47,"Kansas","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Kansas","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Kansas","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Kansas","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Kansas","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
3045.90639,2488.96,3602.85,"Kentucky","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
3178.337437,2580.51,3776.16,"Kentucky","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
2520.943171,692.77,4349.12,"Kentucky","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
NA,NA,NA,"Kentucky","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Kentucky","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Kentucky","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Kentucky","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Kentucky","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
1804.901546,1632.41,1977.4,"Louisiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
2071.303969,1838.71,2303.9,"Louisiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
1025.253145,848.95,1201.56,"Louisiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
2201.859037,1349.88,3053.84,"Louisiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Louisiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Louisiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Louisiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
1347.220424,305.79,2388.65,"Louisiana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
2296.196092,2035.55,2556.84,"Maine","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
2307.897611,1998.34,2617.45,"Maine","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
NA,NA,NA,"Maine","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
NA,NA,NA,"Maine","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Maine","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Maine","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Maine","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Maine","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
1851.360031,1451.67,2251.05,"Maryland","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
1972.29501,1615.77,2328.82,"Maryland","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
1426.642396,1095.15,1758.13,"Maryland","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
2288.819768,1748.15,2829.49,"Maryland","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
2476.350797,428.03,4524.67,"Maryland","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Maryland","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Maryland","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Maryland","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
3011.362077,2807.71,3215.01,"Massachusetts","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
2751.94873,2496.38,3007.51,"Massachusetts","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
2899.882403,2228.61,3571.16,"Massachusetts","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
3246.799318,2488.59,4005.01,"Massachusetts","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
4621.136517,3350.39,5891.88,"Massachusetts","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Massachusetts","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Massachusetts","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Massachusetts","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
4259.948275,3968.82,4551.08,"Michigan","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
4042.484152,3635.13,4449.84,"Michigan","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
4070.869713,3481.59,4660.15,"Michigan","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
5124.191733,2905.51,7342.88,"Michigan","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
6336.59956,3308.1,9365.1,"Michigan","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Michigan","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Michigan","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
3994.474725,2192.41,5796.54,"Michigan","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
1548.76154,1396.88,1700.65,"Minnesota","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
1418.678508,1262.37,1574.99,"Minnesota","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
2803.067833,1772.63,3833.51,"Minnesota","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
1494.592692,1048.41,1940.78,"Minnesota","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
2313.112749,1322.01,3304.22,"Minnesota","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Minnesota","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Minnesota","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Minnesota","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
3906.88805,3329.11,4484.67,"Mississippi","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
5077.327359,4516.59,5638.06,"Mississippi","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
1769.304127,578.29,2960.32,"Mississippi","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
NA,NA,NA,"Mississippi","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Mississippi","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Mississippi","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Mississippi","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Mississippi","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
1588.874802,368.82,2808.93,"Nebraska","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
1481.800628,383.6,2580.01,"Nebraska","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
NA,NA,NA,"Nebraska","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
1959.074417,297.44,3620.71,"Nebraska","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Nebraska","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Nebraska","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Nebraska","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Nebraska","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
741.009623,580.33,901.69,"Nevada","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
586.372847,290.59,882.15,"Nevada","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
NA,NA,NA,"Nevada","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
635.796061,448.39,823.2,"Nevada","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
1056.258235,-121.05,2233.57,"Nevada","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"Nevada","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"Nevada","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Nevada","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
5337.52542,4923.82,5751.24,"New Hampshire","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
5294.719189,4525.81,6063.63,"New Hampshire","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
NA,NA,NA,"New Hampshire","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Black or African American"
NA,NA,NA,"New Hampshire","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Hispanic or Latino"
NA,NA,NA,"New Hampshire","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Asian"
NA,NA,NA,"New Hampshire","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native American"
NA,NA,NA,"New Hampshire","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New Hampshire","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","More than one race"
1333.309853,1045.5,1621.12,"New Jersey","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","Total"
1452.307701,969.2,1935.42,"New Jersey","Institution grants total","Race/Ethnicity","Average","orrnqv","E2 Averages","White"
