"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
NA,NA,NA,"Massachusetts","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Massachusetts","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
13.9353,8.13,19.74,"Michigan","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
14.023757,9.47,18.57,"Michigan","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
10.679533,-3.71,25.07,"Michigan","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
31.438159,1.04,61.84,"Michigan","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"Michigan","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"Michigan","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Michigan","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Michigan","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
58.597778,53.67,63.53,"Minnesota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
57.471158,51.84,63.11,"Minnesota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
58.437763,47.16,69.71,"Minnesota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
65.416064,51.1,79.73,"Minnesota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
59.61731,45.56,73.67,"Minnesota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"Minnesota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Minnesota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
64.295499,48.54,80.05,"Minnesota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
5.341401,2.03,8.65,"Mississippi","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
6.034878,2.79,9.28,"Mississippi","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
3.127018,1.98,4.27,"Mississippi","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
NA,NA,NA,"Mississippi","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"Mississippi","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"Mississippi","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Mississippi","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Mississippi","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
NA,NA,NA,"Missouri","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
NA,NA,NA,"Missouri","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
NA,NA,NA,"Missouri","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
NA,NA,NA,"Missouri","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"Missouri","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"Missouri","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Missouri","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Missouri","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
NA,NA,NA,"Montana","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
NA,NA,NA,"Montana","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
NA,NA,NA,"Montana","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
NA,NA,NA,"Montana","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"Montana","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"Montana","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Montana","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Montana","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
26.352465,15.65,37.06,"Nebraska","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
24.364048,11.92,36.81,"Nebraska","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
NA,NA,NA,"Nebraska","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
NA,NA,NA,"Nebraska","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"Nebraska","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"Nebraska","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Nebraska","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Nebraska","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
NA,NA,NA,"Nevada","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
NA,NA,NA,"Nevada","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
NA,NA,NA,"Nevada","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
NA,NA,NA,"Nevada","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"Nevada","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"Nevada","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Nevada","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Nevada","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
NA,NA,NA,"New Hampshire","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
NA,NA,NA,"New Hampshire","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
NA,NA,NA,"New Hampshire","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
NA,NA,NA,"New Hampshire","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"New Hampshire","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"New Hampshire","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"New Hampshire","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New Hampshire","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
29.192632,23.55,34.84,"New Jersey","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
25.80598,19.56,32.05,"New Jersey","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
30.471726,19.21,41.74,"New Jersey","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
33.293268,25.83,40.76,"New Jersey","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
25.739732,14.93,36.55,"New Jersey","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"New Jersey","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"New Jersey","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New Jersey","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
75.578484,62.11,89.04,"New Mexico","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
58.771321,5.09,112.46,"New Mexico","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
68.05439,47.54,88.57,"New Mexico","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
91.364204,63.75,118.98,"New Mexico","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
47.862184,42.57,53.15,"New York","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
47.139619,39.18,55.1,"New York","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
45.233316,35.94,54.52,"New York","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
47.609171,39.91,55.31,"New York","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
48.702424,36.43,60.97,"New York","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
28.116846,24.94,31.29,"North Carolina","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
30.967272,27.04,34.9,"North Carolina","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
19.447778,13.98,24.91,"North Carolina","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
28.772089,20.75,36.8,"North Carolina","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
26.557163,4.33,48.79,"North Carolina","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"North Carolina","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"North Carolina","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
29.400239,23.7,35.11,"North Carolina","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
1.885603,-0.88,4.66,"Ohio","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
2.919495,-1.43,7.27,"Ohio","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
18.435045,14.18,22.69,"Oklahoma","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
17.111946,9.27,24.95,"Oklahoma","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
21.418966,-2.39,45.23,"Oklahoma","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
28.362678,15.06,41.66,"Oklahoma","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"Oklahoma","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
12.058213,6.42,17.69,"Oklahoma","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Oklahoma","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
16.397581,11.12,21.68,"Oklahoma","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
41.15711,32.62,49.7,"Pennsylvania","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
35.767453,28.15,43.39,"Pennsylvania","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","White"
53.385267,34.12,72.65,"Pennsylvania","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Black or African American"
53.954518,32,75.91,"Pennsylvania","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Hispanic or Latino"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Asian"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native American"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","More than one race"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Share >0","ajwhzg","F1 Percentages","Total"
