"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
2195.767783,1851.18,2540.35,"Maryland","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
2681.845764,2134.62,3229.07,"Maryland","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
1579.258731,1240.88,1917.64,"Maryland","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
2077.846503,1606.51,2549.18,"Maryland","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
2394.395273,475.56,4313.23,"Maryland","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"Maryland","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"Maryland","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
2469.596439,1103.42,3835.77,"Maryland","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
3390.979667,3041.58,3740.38,"Massachusetts","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
2956.427051,2729.4,3183.46,"Massachusetts","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
4212.247273,2648.28,5776.21,"Massachusetts","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
3579.728953,2774.24,4385.22,"Massachusetts","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
5024.848065,3661.8,6387.9,"Massachusetts","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"Massachusetts","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"Massachusetts","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Massachusetts","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
5695.019658,5104.46,6285.58,"Michigan","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
4831.120457,4405.48,5256.76,"Michigan","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
5765.066636,4689.26,6840.87,"Michigan","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
8358.248782,4467.19,12249.31,"Michigan","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
11999.402142,7641.18,16357.63,"Michigan","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"Michigan","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"Michigan","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
4823.416921,2373.64,7273.19,"Michigan","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
1565.087392,1428.7,1701.47,"Minnesota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
1361.483411,1263.75,1459.22,"Minnesota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
2992.913667,1888.86,4096.97,"Minnesota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
1536.681441,1101.01,1972.35,"Minnesota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
2148.709404,1085.54,3211.87,"Minnesota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"Minnesota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"Minnesota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
2164.473302,923.1,3405.85,"Minnesota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
4746.002016,3839.5,5652.51,"Mississippi","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
6008.946312,5015.66,7002.24,"Mississippi","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
2481.963857,1708.45,3255.47,"Mississippi","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
NA,NA,NA,"Mississippi","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Mississippi","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"Mississippi","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"Mississippi","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Mississippi","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Missouri","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Montana","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
2739.864782,770.63,4709.1,"Nebraska","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
2969.08049,916.98,5021.18,"Nebraska","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
NA,NA,NA,"Nebraska","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
1992.763638,380.65,3604.88,"Nebraska","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
NA,NA,NA,"Nebraska","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"Nebraska","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"Nebraska","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Nebraska","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
751.98471,599.43,904.54,"Nevada","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
590.50098,349.75,831.25,"Nevada","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
NA,NA,NA,"Nevada","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
650.172575,496.43,803.91,"Nevada","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
1095.744341,143.07,2048.42,"Nevada","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"Nevada","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"Nevada","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
894.332821,481.05,1307.61,"Nevada","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
7111.258906,6804.75,7417.77,"New Hampshire","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
7205.661229,6611.75,7799.57,"New Hampshire","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
NA,NA,NA,"New Hampshire","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
6964.485047,4820.85,9108.12,"New Hampshire","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
NA,NA,NA,"New Hampshire","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"New Hampshire","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"New Hampshire","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
4744.128324,3853.47,5634.79,"New Hampshire","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
1491.392409,1147.87,1834.92,"New Jersey","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
1634.568457,998.7,2270.44,"New Jersey","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
969.030481,437.3,1500.76,"New Jersey","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
1190.67608,724.47,1656.88,"New Jersey","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
1633.13915,178.66,3087.62,"New Jersey","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"New Jersey","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"New Jersey","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
1741.177569,696.94,2785.42,"New Jersey","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
2429.81733,1773.72,3085.91,"New Mexico","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
2039.707803,1265.38,2814.03,"New Mexico","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
NA,NA,NA,"New Mexico","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
2576.877614,2240.77,2912.98,"New Mexico","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
NA,NA,NA,"New Mexico","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"New Mexico","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"New Mexico","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New Mexico","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
941.888184,809.54,1074.23,"New York","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
963.890457,797.7,1130.08,"New York","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
763.971657,-44.25,1572.19,"New York","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
671.656613,442.63,900.69,"New York","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
1349.604722,993.69,1705.52,"New York","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"New York","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"New York","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
1076.113723,594.46,1557.76,"New York","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
2121.862222,1801.42,2442.3,"North Carolina","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
1937.969134,1498.59,2377.35,"North Carolina","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
1940.356082,1626.81,2253.9,"North Carolina","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
2596.392701,1581.73,3611.05,"North Carolina","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
3644.30872,1551.16,5737.45,"North Carolina","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"North Carolina","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"North Carolina","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
1907.268277,820.32,2994.22,"North Carolina","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
NA,NA,NA,"North Dakota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
NA,NA,NA,"North Dakota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
NA,NA,NA,"North Dakota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
NA,NA,NA,"North Dakota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
NA,NA,NA,"North Dakota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Asian"
NA,NA,NA,"North Dakota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native American"
NA,NA,NA,"North Dakota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"North Dakota","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","More than one race"
3421.616884,3135.34,3707.9,"Ohio","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Total"
3185.484938,2885.53,3485.44,"Ohio","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","White"
4135.703966,2746.88,5524.53,"Ohio","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Black or African American"
4344.615165,2795.3,5893.93,"Ohio","Institution grants total","Race/Ethnicity","Average","gqmlml","E2 Averages","Hispanic or Latino"
